neat, 1
anachronistic, 1
tycho, 1
brahe, 1
1546–1601, 1
astrological, 1
uraniborg, 1
observatory/research, 1
sendivogius, 1
michał, 1
sędziwój, 1
1566–1636, 1
pioneer, 1
lab, 1
1600, 1
sendivogious, 1
drebbel, 1
1621, 1
eminent, 1
helmont, 1
precluded, 1
disdain, 1
planted, 1
transmute, 1
anti-aristotelian, 1
paracelsian, 1
anti-paracelsian, 1
neoplatonic, 1
mechanistic, 1
vitalistic, 1
thereof, 1
1627–1691, 1
lavoisier, 1
dalton, 1
1720, 1
1740s, 1
charlatans, 1
subjected, 1
divorce, 1
occultist, 1
downplays, 1
protoscience, 1
obscure, 1
notwithstanding, 1
surreptitious, 1
eliphas, 1
levi, 1
waite, 1
steiner, 1
alchymists, 1
materialistic, 1
blasphemy, 1
1845, 1
baron, 1
reichenbach, 1
odic, 1
enter, 1
cattiaux, 1
retrouvé, 1
hooghvorst, 1
medera, 1
taphnutia, 1
theosebia, 1
euthica, 1
prophetess, 1
water-bath, 1
eponymously, 1
bain-marie, 1
double-boiler, 1
tribikos, 1
kerotakis, 1
intricate, 1
sublimations, 1
advancements, 1
early-fourth-century, 1
pseudepigrapha, 1
vacate, 1
fictitious, 1
perenelle, 1
suggestive, 1
kabbalism, 1
spiritualism, 1
rosicrucianism, 1
exeter, 1
exeseso, 1
esswe, 1
amsterdams, 1
sub-department, 1
bibliotheca, 1
philosophica, 1
mid-19th-century, 1
ambix, 1
luminaries, 1
prima, 1
materia, 1
mundi, 1
radically, 1
physicochemical, 1
calian, 1
roos, 1
perpetuated, 1
merging, 1
rosicrucians, 1
freemasons, 1
victorian, 1
occultists, 1
reinterpreted, 1
practitioner, 1
incidentally, 1
regeneration, 1
metaphors, 1
literal, 1
veil, 1
hiding, 1
symbolize, 1
diseased, 1
corruptible, 1
ephemeral, 1
incorruptible, 1
symbolized, 1
ignorance, 1
diagrams, 1
textual, 1
laboriously, 1
decoded, 1
analytical, 1
confounded, 1
odds, 1
correlation, 1
imaginations, 1
psychic, 1
lapis, 1
mystica, 1
soror, 1
jungian, 1
analyst, 1
collecting, 1
cross-references, 1
pored, 1
transubstantiation, 1
wholeness, 1
hieros, 1
gamos, 1
unconscious, 1
archetypal, 1
archetypes, 1
mysterium, 1
coniunctionis, 1
long-standing, 1
shakespeare, 1
rowling, 1
fullmetal, 1
pratchett, 1
spagyric, 1
comics, 1
financially, 1
worthwhile, 1
synthesized, 1
accelerators, 1
rampling, 1
inventing, 1
1300-1700, 1
marcellin, 1
berthelot, 1
ruelle, 1
anciens, 1
caag, 1
vols, 1
1887–1888, 1
/12148/bpt6k96492923, 1
/12148/bpt6k9680734p, 1
/12148/bpt6k9634942s, 1
oclc, 1
897235256, 1
halleux, 1
leyde, 1
lagercrantz, 1
graecus, 1
holmiensis, 1
uppsala, 1
akademiska, 1
bokhandeln, 1
1913, 1
//archive, 1
org/details/papyrusgraecusho00lage/page/n8, 1
michèle, 1
mertens, 1
zosime, 1
mémoires, 1
authentiques, 1
zuretti, 1
ou, 1
sacré, 1
divin, 1
alchimiques, 1
gr, 1
2419, 1
holkhamicus, 1
cosmas, 1
hiéromoine, 1
maney, 1
dylan, 1
μίξεώς, 1
τινι, 1
τέχνῃ, 1
κρείττονι, 1
paraphrase, 1
 79–106, 1
procedimenti, 1
magico-alchemici, 1
discorso, 1
filosofico, 1
ermetico, 1
giuliana, 1
lanata, 1
tardoantico, 1
alle, 1
soglie, 1
duemila, 1
ets, 1
 73–98, 1
marco, 1
zambon, 1
sacrificio, 1
problema, 1
alcune, 1
correnti, 1
filosofice, 1
età, 1
imperiale, 1
annali, 1
storia, 1
dellesegesi, 1
 59–99, 1
painchaud, 1
dyer, 1
puzzling, 1
gospel, 1
muséon, 1
41-50, 1
apocryphon, 1
greco-egyptian, 1
vigiliae, 1
christinae, 1
438-456, 1
philippe, 1
derchain, 1
atelier, 1
orfèvres, 1
dendara, 1
origines, 1
lalchimie, 1
chronique, 1
dégypte, 1
219–242, 1
korshi, 1
dosoo, 1
theban, 1
bulletin, 1
papyrologists, 1
 251–274, 1
olivier, 1
dufault, 1
//escholarship, 1
org/uc/item/2ks0g83x, 1
sergio, 1
knipe, 1
unclassical, 1
 59–69, 1
enoch, 1
 125–147, 1
baptized, 1
 33–54, 1
nature’s, 1
 721–742, 1
//www, 1
oxfordhandbooks, 1
com/view/10, 1
1093/oxfordhb/9780199734146, 1
001, 1
0001/oxfordhb-9780199734146-e-76, 1
numismatics, 1
7–8, 1
1995–1996, 1
 209–234, 1
longue, 1
durée, 1
 409–430, 1
letrouit, 1
chronologie, 1
didier, 1
kahn, 1
sylvain, 1
matton, 1
alchimie, 1
histoire, 1
mythes, 1
seha-archè, 1
11–93, 1
lindsay, 1
magdalino, 1
mavroudi, 1
pomme, 1
dor, 1
fourfold, 1
enochian, 1
sven, 1
dupré, 1
springer, 1
 202–220, 1
gerasimos, 1
merianos, 1
kaldellis, 1
siniossoglou, 1
 234–251, 1
efthymios, 1
nikolaïdis, 1
modernity, 1
brepols, 1
stolzenberg, 1
unpropitious, 1
internationales, 1
dhistoire, 1
 3–31, 1
cristina, 1
viano, 1
systematization, 1
 943–964, 1
vlachou, 1
silvering, 1
 ii9, 1
1-ii9, 1
starkey, 1
helmontian, 1
mcleans, 1
ephemera, 1
franchise, 1
tokio, 1
humanoid, 1
fans, 1
moons, 1
comets, 1
analyzing, 1
analyze, 1
galaxy, 1
snapshots, 1
subcategories, 1
galactic, 1
astrophysics, 1
astrophysicist, 1
interchangeable, 1
peering, 1
charge-coupled, 1
ccd, 1
ccds, 1
outreach, 1
planetariums, 1
maths, 1
computing, 1
invaluable, 1
college/university, 1
hobby, 1
devote, 1
stargazing, 1
armchair, 1
science-grade, 1
character-encoding, 1
iana, 1
prefers, 1
ieee, 1
alphabetization, 1
teleprinters, 1
encodes, 1
ninety-five, 1
specification, 1
non-printing, 1
tab, 1
1101001, 1
auspices, 1
x3l2, 1
subcommittees, 1
incits, 1
usasi, 1
4-1963, 1
unassigned, 1
indecision, 1
tc, 1
locating, 1
case-insensitive, 1
matching, 1
header, 1
soh, 1
4-1967, 1
4-1968, 1
4-1977, 1
4-1986, 1
9-track, 1
specifies, 1
graphemes, 1
character-oriented, 1
alphabetic, 1
comité, 1
consultatif, 1
téléphonique, 1
télégraphique, 1
fieldata, 1
5-bit, 1
baudot, 1
six-bit, 1
compact, 1
unreadable, 1
four-bit, 1
encode, 1
suffice, 1
patterned, 1
separators, 1
sixbit, 1
interleaved, 1
41hex, 1
0–9, 1
prefixed, 1
011, 1
conversion, 1
non-alphanumeric, 1
subtlety, 1
remington, 1
1878, 1
23456789-, 1
#$%_&, 1
1!, 1
!, 1
#$%, 1
_, 1
discrepancy, 1
bit-paired, 1
left-shifted, 1
selectric, 1
/?, 1
unshifting, 1
rearranged, 1
-*, 1
=+, 1
-=, 1
then-common, 1
½, 1
¼, 1
diacritics, 1
\, 1
|, 1
40hex, 1
eoa, 1
eom, 1
eot, 1
wru, 1
dc0, 1
synchronous, 1
idle, 1
sync, 1
acknowledge, 1
ack, 1
maximize, 1
hamming, 1
ascii-code, 1
asciibetical, 1
collation, 1
collating, 1
converts, 1
comparing, 1
0–31, 1
meta-information, 1
non-whitespace, 1
prescribe, 1
line-oriented, 1
markup, 1
affecting, 1
reader/punch, 1
dc1, 1
dc3, 1
control-g, 1
audibly, 1
rang, 1
keytop, 1
left-arrow, 1
noncompliant, 1
control-o, 1
timesharing, 1
handshaking, 1
sender, 1
overflow, 1
configured, 1
control-r, 1
dc2, 1
control-t, 1
dc4, 1
lettering, 1
keycap, 1
typehead, 1
manually-input, 1
button, 1
rubout, 1
holes, 1
mistake, 1
teletypes, 1
less-expensive, 1
shells, 1
ksh, 1
bash, 1
zsh, 1
control+h, 1
gnu, 1
emacs, 1
literals, 1
invoking, 1
url, 1
co-opted, 1
introducer, 1
ecma-48, 1
left-bracket, 1
out-of-band, 1
teco, 1
graphical, 1
gui, 1
windowing, 1
abort, 1
exit, 1
newline, 1
terminated, 1
typebars, 1
ribbon, 1
os/8, 1
rsx-11, 1
rsts, 1
console, 1
ttys, 1
crts, 1
dumb, 1
necessitated, 1
kildall, 1
decs, 1
oriented, 1
punch-card, 1
ibms, 1
windows, 1
unfortunately, 1
simplify, 1
unix-like, 1
amiga, 1
prodos, 1
unix-based, 1
macos, 1
shack, 1
trs-80, 1
lone, 1
arpanet, 1
tenex, 1
os/360, 1
implementations, 1
nvts, 1
pdp-6, 1
pdp-10, 1
sub, 1
disk, 1
eof, 1
colloquially, 1
three-letter, 1
acronym, 1
substitute, 1
end-of-text, 1
control-c, 1
analogous, 1
mnemonic, 1
interrupt, 1
halt, 1
null, 1
null-terminated, 1
asciz, 1
asciiz, 1
2047, 1
7ehex, 1
miscellaneous, 1
7fhex, 1
non-printable, 1
caret, 1
5ehex, 1
5fhex, 1
teletypewriter, 1
five-bit, 1
telex, 1
bob, 1
mcgregor, 1
ross, 1
popularize, 1
bemer–ross, 1
hodges, 1
configurations, 1
roman-based, 1
misuse, 1
character-map, 1
mislabelled, 1
sterling, 1
1104, 1
é, 1
ñ, 1
ß, 1
ł, 1
yuscii, 1
yugoslavia, 1
isos, 1
recommendation, 1
text-processing, 1
bracket, 1
trigraphs, 1
compilers, 1
plain-text, 1
usenet, 1
{, 1
}, 1
mailing, 1
lunch, 1
n{, 1
sm|rg}sar, 1
nä, 1
smörgåsar, 1
ive, 1
sandwiches, 1
backslash, 1
5c, 1
hex, 1
yen, 1
₩, 1
\users\smith, 1
¥users¥smith, 1
₩users₩smith, 1
64-bit, 1
12-, 1
18-, 1
36-bit, 1
norm, 1
byte, 1
character-mapping, 1
iscii, 1
viscii, 1
line-drawing, 1
glyphs, 1
kaypro, 1
petscii, 1
commodore, 1
post-1970, 1
ascii-1967, 1
zx, 1
atari, 1
galaksija, 1
smiley, 1
pcs, 1
hardware, 1
multinational, 1
vt220, 1
mac, 1
postscript, 1
substitutions, 1
mislabeled, 1
4873, 1
80–9f, 1
10646, 1
supplant, 1
utf-16, 1
utf-32, 1
importantly, 1
bytes, 1
kangaroo, 1
beanie, 1
ty, 1
celluloid, 1
computer-generated, 1
cgi, 1
stylistic, 1
bandwidth, 1
renderings, 1
apply, 1
two-, 1
cutouts, 1
strips, 1
anthropomorphic, 1
superheroes, 1
predator/prey, 1
cats, 1
coyotes, 1
pratfalls, 1
collisions, 1
explosions, 1
minimally, 1
phi, 1
beta, 1
gifs, 1
interfaces, 1
emulate, 1
animātiōn, 1
animātiō, 1
bestowing, 1
liveliness, 1
multi-media, 1
phantasmagoria, 1
theatres, 1
lifelike, 1
ghosts, 1
frightful, 1
1833, 1
fluent, 1
1877, 1
spinning, 1
reynaud, 1
10-, 1
15-minute-long, 1
pantomimes, 1
lumineuses, 1
wonder, 1
realistic, 1
accomplishment, 1
chromolithography, 1
lanterns, 1
blackton, 1
melbourne-cooper, 1
segundo, 1
chomón, 1
porter, 1
blacktons, 1
haunted, 1
baffling, 1
cohls, 1
fantasmagorie, 1
ladislas, 1
starevich, 1
winsor, 1
mccay, 1
nemo, 1
gertie, 1
dinosaur, 1
randolph, 1
bray, 1
earl, 1
felix, 1
debuted, 1
superstar, 1
steamboat, 1
minnie, 1
forefront, 1
plethora, 1
cel-animated, 1
long-lasting, 1
butinova, 1
mapmo, 1
knott, 1
goofy, 1
looney, 1
porky, 1
daffy, 1
1938–1940, 1
tweety, 1
sylvester, 1
wile, 1
coyote, 1
runner, 1
studios/paramount, 1
boop, 1
popeye, 1
casper, 1
jerry, 1
droopy, 1
lantz, 1
productions/universal, 1
woody, 1
woodpecker, 1
terrytoons/20th, 1
foxs, 1
dinky, 1
mighty, 1
heckle, 1
jeckle, 1
panther, 1
italian-argentine, 1
quirino, 1
cristiani, 1
apóstol, 1
cristianis, 1
dejar, 1
rastros, 1
lotte, 1
reiniger, 1
abenteuer, 1
prinzen, 1
dwarfs, 1
highest-grossing, 1
bug, 1
bakshi, 1
sullivan-bluth, 1
soyuzmultfilm, 1
powerhouse, 1
recognizable, 1
slots, 1
saturday-morning, 1
prolific, 1
flintstones, 1
1960–1966, 1
scooby-doo, 1
co-production, 1
smurfs, 1
1981–1989, 1
quicker, 1
formulaic, 1
dwindled, 1
daring, 1
surfaced, 1
simpsons, 1
successes, 1
child-oriented, 1
affordable, 1
barbapapa, 1
netherlands/japan/france, 1
1973–1977, 1
wickie, 1
und, 1
starken, 1
männer/小さなバイキング, 1
ビッケ, 1
vicky, 1
austria/germany/japan, 1
italy/japan, 1
wireframe, 1
popping, 1
sci-fi, 1
futureworld, 1
rescuers, 1
thats, 1
pixars, 1
computer-animated, 1
hand-crafted, 1
charming, 1
us$68, 1
thrive, 1
2020s, 1
malleability, 1
exaggeration, 1
thwart, 1
lent, 1
humour, 1
snap, 1
crackle, 1
kelloggs, 1
tex, 1
avery, 1
lucrative, 1
merchandise, 1
versa, 1
exploit, 1
mascot, 1
pejorative, 1
mickeys, 1
collectors, 1
fanclub, 1
disneyland, 1
flowers, 1
shrek, 1
best-animated, 1
bafta, 1
rooster, 1
goya, 1
endeavour, 1
re-organized, 1
non-trivial, 1
filmmaking, 1
marginal, 1
tedious, 1
dazzling, 1
five-minute, 1
storyboarded, 1
improvisation, 1
consistency, 1
subordinate, 1
synchronizing, 1
palette, 1
maquettes, 1
synopsis, 1
screenwriters, 1
photocopied, 1
acetate, 1
one-by-one, 1
rostrum, 1
backgrounds, 1
scanned, 1
35 mm, 1
tradigital, 1
zorba, 1
illusionist, 1
british-french, 1
akira, 1
spirited, 1
triplets, 1
belleville, 1
kells, 1
irish-french-belgian, 1
plausible, 1
realistically, 1
mermaid, 1
aladdin, 1
non-disney, 1
nimh, 1
nocturna, 1
twos, 1
choppy, 1
skippy, 1
fluidity, 1
mcboing-boing, 1
cost-effective, 1
filmation, 1
expressive, 1
darkly, 1
aku, 1
hana, 1
live-action/animation, 1
clown, 1
ub, 1
iwerks, 1
1923–1927, 1
troppo, 1
rabbit, 1
volere, 1
volare, 1
jam, 1
photographing, 1
joints, 1
nightmare, 1
christmas, 1
coraline, 1
jiří, 1
trnka, 1
sketch-comedy, 1
2005–present, 1
puppetoon, 1
pal, 1
puppet-animated, 1
plasticine, 1
claymation, 1
trademarked, 1
wire, 1
bickford, 1
clay-animated, 1
gumby, 1
1957–1967, 1
mio, 1
1974–2005, 1
1977–2000, 1
švankmajers, 1
were-rabbit, 1
twain, 1
strata-cut, 1
bread-like, 1
packed, 1
sliced, 1
revealing, 1
two-dimensional, 1
cloth, 1
gilliams, 1
monty, 1
pythons, 1
1969–1974, 1
fantastic, 1
france/czechoslovakia, 1
sitcom, 1
episodes, 1
verona, 1
serrano, 1
nívola, 1
uyá, 1
backlit, 1
silhouettes, 1
weimar, 1
intercutting, 1
matte, 1
harryhausen, 1
willis, 1
brien, 1
blur, 1
phil, 1
tippett, 1
dragon, 1
vermithrax, 1
dragonslayer, 1
inanimate, 1
non-drawn, 1
clippings, 1
brickfilm, 1
subgenre, 1
lego, 1
brick, 1
boost, 1
youtube, 1
cheap, 1
cameras, 1
surreal, 1
disappearances, 1
reappearances, 1
slide, 1
thumb, 1
kid, 1
bitmap, 1
automated, 1
computerized, 1
morphing, 1
onion, 1
skinning, 1
powerpoint, 1
cinemagraphs, 1
advection, 1
paperman, 1
kahrs, 1
underlayer, 1
polygon, 1
manipulate, 1
edges, 1
weighting, 1
rigging, 1
simulated, 1
cel-shaded, 1
mimic, 1
shading, 1
machinima, 1
demoscene, 1
first-person, 1
shooter, 1
quake, 1
suits, 1
mechatronics, 1
audio-animatronics, 1
robotics, 1
3-d, 1
imagineering, 1
noise, 1
audio-animatron, 1
android-type, 1
shaft, 1
mihai, 1
girlovan, 1
romania, 1
chuckimation, 1
now!, 1
characters/props, 1
wiggled, 1
unseen, 1
slides, 1
christiaan, 1
huygens, 1
hydrotechnics, 1
lights, 1
fog, 1
lasers, 1
high-definition, 1
len, 1
lye, 1
stan, 1
brakhage, 1
paint-on-glass, 1
aleksandr, 1
petrov, 1
manipulates, 1
kentridge, 1
piotr, 1
dumała, 1
auteur, 1
animating, 1
scratches, 1
pinscreen, 1
pressing, 1
lit, 1
shadows, 1
textural, 1
back-, 1
front-lighted, 1
creates, 1
simulating, 1
corners, 1
custom-made, 1
animando, 1
12-minute, 1
ephebe, 1
greek-influenced, 1
apulu, 1
affords, 1
averter, 1
seafarers, 1
mediated, 1
ill-health, 1
quiver, 1
persona, 1
prerogative, 1
ephebeia, 1
pastoral, 1
herdsmen, 1
shepherds, 1
dominion, 1
giver, 1
mousike, 1
presides, 1
string-music, 1
conflation, 1
helios/sol, 1
attestation, 1
lacunose, 1
pe-rjo-, 1
kn, 1
842, 1
hyperion, 1
-pe-rjo-, 1
ne, 1
attic, 1
superseded, 1
apellaia, 1
ecclesia, 1
theonym, 1
*apalyun, 1
apollymi, 1
cratylus, 1
apolysis, 1
redemption, 1
apolousis, 1
aploun, 1
aeiballon, 1
ever-shooting, 1
hesychius, 1
sekos, 1
macedonia, 1
pellēnē/pellene, 1
manapa-tarhunta, 1
surmised, 1
cypriot, 1
/kʷʎðãns/, 1
/kʷalyán-/, 1
palatalization, 1
syncope, 1
pre-lydian, 1
*y, 1
labiovelar, 1
/p/, 1
pre-doric, 1
ἀπέλjων, 1
entrapment, 1
phoibos, 1
appellations, 1
proto-greek, 1
birthplace, 1
cynthus, 1
acraephius, 1
akraiphios, 1
acraephiaeus, 1
akraiphiaios, 1
boeotian, 1
acraephia, 1
reputedly, 1
delphinius, 1
δελφοί, 1
etiology, 1
epactaeus, 1
samos, 1
akesios, 1
agora, 1
bellona, 1
clytotoxus, 1
klytótoxos, 1
pyrrhichus, 1
atepomarus, 1
horseman, 1
mauvières, 1
indre, 1
brilliant, 1
gaul, 1
noricum, 1
nettleton, 1
shrub, 1
wiltshire, 1
moritasgus, 1
alesia, 1
essarois, 1
châtillon-sur-seine, 1
burgundy, 1
benefactor, 1
annecy, 1
haute-savoie, 1
jublains, 1
maine-et-loire, 1
dorian-northwest, 1
cretan-minoan, 1
syro-hittite, 1
apotropaios, 1
alexikakos, 1
commonly-used, 1
succouring, 1
oulios, 1
baleful, 1
loimios, 1
pa-ja-wo-ne, 1
seer-doctors, 1
paeon, 1
adulation, 1
implore, 1
misfortune, 1
recurrence, 1
hecatomb, 1
northern-dwelling, 1
dorians, 1
calendars, 1
megistos, 1
omphalos, 1
huxley, 1
paiawon, 1
evidently, 1
delphidios, 1
britomartis, 1
diktynna, 1
bow-wielding, 1
coasts, 1
sibyl, 1
purifications, 1
assyro-babylonian, 1
hittites, 1
pictured, 1
trusted, 1
tutelary, 1
anatolian, 1
bolstered, 1
artimus, 1
doubt, 1
tapered, 1
sibutu, 1
1700, 1
1200, 1
hurrian, 1
nergal, 1
shamash, 1
rats, 1
healer-god, 1
lycian, 1
commenced, 1
theophoric, 1
apollonios, 1
testify, 1
servants, 1
all-encompassing, 1
apostate, 1
359–361, 1
toponymic, 1
abaeus, 1
abaios, 1
croesus, 1
peloponnese, 1
drank, 1
tenea, 1
supposedly, 1
khyrse, 1
hieron, 1
adyton, 1
sardis, 1
branchidae, 1
hierapolis, 1
bambyce, 1
manbij, 1
dea, 1
syrian, 1
robed, 1
segesta, 1
labadea, 1
trophonius, 1
rightness, 1
canonic, 1
architects, 1
esthetic, 1
pythagoras, 1
triglyphs, 1
insoluble, 1
galaxius, 1
daphnai, 1
procession, 1
laurel-bearer, 1
hecatombedon, 1
dreros, 1
column-bases, 1
gortyn, 1
thermon, 1
thermios, 1
corinthians, 1
napes, 1
napaios, 1
sixteen, 1
stylobates, 1
naukratis, 1
selinus, 1
portico, 1
dopnephoros, 1
maidens, 1
chios, 1
phanaios, 1
xerxes, 1
iktinos, 1
admit, 1
ambracia, 1
sotir, 1
arta, 1
gigantic, 1
didymaios, 1
restarted, 1
dipteral, 1
colophon, 1
clarius, 1
hamaxitus, 1
excavations, 1
150–125, 1
pythion, 1
ilisos, 1
peisistratos, 1
tripods, 1
setae, 1
aksyros, 1
pontica, 1
ikaros, 1
failaka, 1
veii, 1
triple, 1
veteres, 1
4th-3rd, 1
soranus, 1
pompeii, 1
campania, 1
beginnings, 1
colonnade, 1
sosianus, 1
sosius, 1
mid-5th, 1
palatinus, 1
boundary, 1
façade, 1
entrance, 1
mdina, 1
reworked, 1
podium, 1
wrathful, 1
mistresses, 1
nursed, 1
korythalia, 1
aletheia, 1
firma, 1
unborn, 1
necklace, 1
yards, 1
clutching, 1
ambrosial, 1
circled, 1
garment, 1
nectar, 1
tasting, 1
adorned, 1
headband, 1
delians, 1
centres, 1
hebdomagenes, 1
thargelion, 1
bysios, 1
mythographers, 1
ortygia, 1
danced, 1
theophania, 1
pack, 1
wolf-like, 1
wolf-slayer, 1
shamanistic, 1
speculated, 1
shaman, 1
shamans, 1
aristeas, 1
hailed, 1
eridanos, 1
altar, 1
goats, 1
archegetes, 1
thriae, 1
bee, 1
grandmother, 1
thereon, 1
serpent-dragon, 1
typhon, 1
trouble, 1
hie, 1
corycian, 1
leaping, 1
truthful, 1
pytho, 1
smiled, 1
shook, 1
loxias, 1
inferior, 1
displeasure, 1
vale, 1
tempe, 1
peneus, 1
purificatory, 1
carmanor, 1
cleansed, 1
delphians, 1
sailing, 1
sprang, 1
awed, 1
initiating, 1
righteousness, 1
mouthpiece, 1
rape, 1
relented, 1
hurled, 1
pegged, 1
feasted, 1
hospitality, 1
pelias, 1
taming, 1
blessings, 1
forgetting, 1
resurrecting, 1
fashioned, 1
reminding, 1
sentenced, 1
servius, 1
boasted, 1
mocked, 1
effeminate, 1
manly, 1
insulted, 1
amyclas, 1
swearing, 1
sipylos, 1
wept, 1
entombed, 1
willingly, 1
guarded, 1
ida, 1
ovids, 1
completes, 1
pindars, 1
aeacuss, 1
aeacidae, 1
telamon, 1
sieged, 1
laomedons, 1
downfall, 1
insults, 1
posedion, 1
monster, 1
cetus, 1
hesione, 1
dearly, 1
encampment, 1
complied, 1
rouser, 1
enveloped, 1
repelled, 1
stern, 1
abstain, 1
pergamos, 1
sarpedon, 1
hypnos, 1
thanatos, 1
grudge, 1
brutally, 1
disguising, 1
foiled, 1
agenor, 1
polydamas, 1
glaucus, 1
loyally, 1
absolved, 1
ceryneian, 1
tired, 1
ladon, 1
soothed, 1
pleading, 1
permitted, 1
iphytus, 1
oechalia, 1
ridding, 1
prophesy, 1
intending, 1
ensued, 1
thunderbolt, 1
reprimanded, 1
omphale, 1
attican, 1
justly, 1
honouring, 1
annihilate, 1
devotee, 1
metamorphosed, 1
vulture, 1
androgynous, 1
fours, 1
unruly, 1
insolence, 1
humble, 1
manners, 1
repairs, 1
sewed, 1
smoothened, 1
bade, 1
bidden, 1
compose, 1
purses, 1
knot, 1
moulded, 1
shoemaker, 1
leather, 1
primeval, 1
nurtures, 1
oversees, 1
dedicate, 1
medicinal, 1
mantic, 1
honey, 1
olympia, 1
foresaw, 1
bravery, 1
stratonice, 1
vulturius, 1
directs, 1
homopolon, 1
harmonious, 1
liberator, 1
chant, 1
pythagoreans, 1
cosmos, 1
musagetes, 1
parnassus, 1
delighting, 1
banquets, 1
weddings, 1
eros, 1
psyche, 1
bacchanalia, 1
ceramics, 1
amidst, 1
maenads, 1
distinctions, 1
stole, 1
pylos, 1
insides, 1
intestines, 1
repenting, 1
reinvention, 1
mountain-god, 1
umpire, 1
blew, 1
rustic, 1
judgement, 1
dissented, 1
depraved, 1
aulos, 1
cheeks, 1
puffy, 1
pick, 1
joy, 1
nysa, 1
taunted, 1
tufts, 1
curls, 1
brow, 1
shine, 1
eloquent, 1
prose, 1
verse, 1
robes, 1
texture, 1
aglow, 1
purple?, 1
flashes, 1
gleams, 1
shimmers, 1
gems?, 1
sweet?, 1
nay, 1
allurements, 1
suit, 1
naught, 1
sniggered, 1
contestants, 1
loser, 1
nysiads, 1
melodious, 1
mesmerising, 1
haughtiness, 1
skinned, 1
upside, 1
celaenae, 1
phrygia, 1
nailed, 1
pine-tree, 1
lesson, 1
repented, 1
forefinger, 1
cybele, 1
wanderings, 1
cyprus, 1
lyre-playing, 1
anaphe, 1
tempest, 1
homeward, 1
epibaterius, 1
embarker, 1
chriseis, 1
breezes, 1
consented, 1
aroused, 1
thesprotians, 1
battling, 1
earn, 1
bacchantes, 1
fitted, 1
drowning, 1
oedipus, 1
glorious, 1
helm, 1
starry, 1
gleam, 1
hypseus, 1
reins, 1
deflected, 1
spears, 1
antiphus, 1
aetion, 1
polites, 1
lampus, 1
bid, 1
engulfed, 1
gigantomachy, 1
blinded, 1
porphyrion, 1
aloadae, 1
wage, 1
piling, 1
inundate, 1
javelins, 1
swine, 1
harassing, 1
chopped, 1
cruelty, 1
outran, 1
swan, 1
swines, 1
woke, 1
cliff, 1
chersonesus, 1
castabus, 1
bubastus, 1
honors, 1
molpadias, 1
hemithea, 1
deification, 1
stealing, 1
eaten, 1
plight, 1
leukatas, 1
colored, 1
jutting, 1
leukates, 1
longings, 1
heartbroken, 1
wandered, 1
throw, 1
nireus, 1
leukadians, 1
fling, 1
stationed, 1
sappho, 1
suicidal, 1
vivid, 1
scorned, 1
chased, 1
cupid, 1
leaden, 1
wreaths, 1
victors, 1
unwed, 1
thalia, 1
thrace, 1
urania, 1
hymenaios, 1
hymen, 1
iamos, 1
naxos, 1
thero, 1
phylas, 1
maiden, 1
moonbeams, 1
radiant, 1
tamer, 1
chaeronea, 1
hyrie, 1
thyrie, 1
cycnus, 1
avenged, 1
lapiths, 1
ischys, 1
elatus, 1
infidelity, 1
cutting, 1
koronis, 1
dryope, 1
impregnated, 1
amphissus, 1
xuthus, 1
conceal, 1
hyacinth, 1
jealous, 1
zephyrus, 1
stained, 1
petals, 1
interjection, 1
alas, 1
celebration, 1
commemorated, 1
rebirth, 1
javelin, 1
undergrowth, 1
cypress, 1
sap, 1
droplets, 1
trunk, 1
doted, 1
ars, 1
amatoria, 1
forsook, 1
tibullus, 1
desrcibes, 1
servitium, 1
amoris, 1
embarrassment, 1
tamed, 1
postpone, 1
kissed, 1
requited, 1
affections, 1
branchides, 1
clan, 1
prophets, 1
behaved, 1
helenus, 1
sired, 1
archers, 1
beekeeping, 1
husbandry, 1
spear-clashing, 1
tenedos, 1
bards, 1
ialemus, 1
hymenaeus, 1
philammon, 1
eumolpus, 1
eleuther, 1
apollonis, 1
borysthenis, 1
cephisso, 1
musa, 1
apollonides, 1
nete, 1
mese, 1
hypate, 1
phemonoe, 1
poetess, 1
hexameter, 1
apis, 1
tenerus, 1
galeus, 1
telmessus, 1
gifted, 1
pythaeus, 1
ismenus, 1
arabus, 1
delphos, 1
epidaurus, 1
ceos, 1
lycoras, 1
syrus, 1
pisus, 1
marathus, 1
megarus, 1
patarus, 1
cicon, 1
eponymous, 1
chrysorrhoas, 1
eurynome, 1
chariclo, 1
eurydice, 1
eriopis, 1
heroine, 1
pamphile, 1
silk, 1
weaver, 1
hilyra, 1
scylla, 1
constellation, 1
marpessa, 1
sinope, 1
amorous, 1
cleverly, 1
bolina, 1
castalia, 1
dove, 1
parnassos, 1
priestesses, 1
hestia, 1
hearth, 1
poseidons, 1
swore, 1
thea, 1
apollousa, 1
pre-hellenic, 1
hellenic, 1
sudden, 1
daphnaia, 1
lacedemonians, 1
hypsoi, 1
oaths, 1
selene, 1
witchcraft, 1
hecatos, 1
chthonian, 1
gate-keeper, 1
door-keeper, 1
crossroads, 1
streets, 1
lunar, 1
waning, 1
contrasts, 1
complements, 1
protectors, 1
oresteia, 1
aegisthus, 1
pylades, 1
personifications, 1
matricide, 1
avenging, 1
supplicant, 1
tarquinius, 1
superbus, 1
430s, 1
flaminian, 1
apollinare, 1
ludi, 1
apollinares, 1
marcius, 1
quinquennial, 1
